filename,source_split,cancer,normal
IMG_4319_JPG_jpg.rf.6f42094e67e8a33d22ef335da2d9de61.jpg,train,1,0
bone-cancer_valid_178_png.rf.6fc53dbe6e48e377730f4d7ca0b55b19.jpg,train,1,0
bone-cancer_valid_50_png.rf.6fd9b663f364665f382692a6cd4d7629.jpg,train,1,0
bone-cancer_test_211_png.rf.7021dd441b934835979bad533b9793d4.jpg,train,1,0
IMG0000404_jpg.rf.701a40611c52874042587ea7415a1a36.jpg,train,0,1
bone-cancer_test_53_png.rf.6f528e5976fec7c947f5ae596fdece37.jpg,train,1,0
IMG0000779_jpg.rf.702285c6d65b751b7e668207df003ada.jpg,train,0,1
image-no412-normal-_png.rf.6ff7a7bde5c5e706c887449732ee42db.jpg,train,0,1
IMG0000484_jpg.rf.702aac21ff0a9648ce0f47f12a501898.jpg,train,0,1
IMG0000562_jpg.rf.6ff82e4b35b7e7bb9689591465ce0d01.jpg,train,0,1
image-no218-normal-_png.rf.702b97b962b0ea898b411633619277c0.jpg,train,0,1
IMG0000585_jpg.rf.7023ac027a8ab2606b30703700fc7fa9.jpg,train,0,1
fibula_metastasis_17_png.rf.6fda73032a8d0af59a13b76ed4adbd17.jpg,train,1,0
82_JPG_jpg.rf.7030971bb0e4113b2a353871735a8bed.jpg,train,1,0
IMG0000803_jpg.rf.7052ca563be471e7e77d92eb4d8c790e.jpg,train,0,1
IMG0000681_jpg.rf.70474bfef5ad2189e4003623b47d5588.jpg,train,0,1
IMG0000794_jpg.rf.703eb26513cc1c171503fde2f0ffa7a4.jpg,train,0,1
image-no683-normal-_png.rf.70d9fd6a177a10b60b92de7be8a16841.jpg,train,0,1
ped_18_png.rf.70bda72a923f646309ae5061d4128d8d.jpg,train,1,0
IMG0000746_jpg.rf.7058ac53ad7fb7dfb5f0f9e5716ea3de.jpg,train,0,1
bone-cancer_test_150_png.rf.70492d56041e0a1cbdb1061c60400979.jpg,train,1,0
fibula_chondrosarcoma_11_PNG.rf.70fd5f3a19048dd1740a5c49513cdf60.jpg,train,1,0
IMG0000585_jpg.rf.7153ffc7e5b175b0edc58436f935ab8b.jpg,train,0,1
IMG0000014_jpg.rf.712face7ccfcc3c27adccb62c59cb332.jpg,train,0,1
bone-cancer_valid_2_380_png.rf.70fbeefca9d57659e15c35f80d81d54e.jpg,train,1,0
IMG0000458_jpg.rf.711c8cce171e18691ac8871b079882f6.jpg,train,0,1
IMG0000864_jpg.rf.714140849704a07acad491684fcaa857.jpg,train,0,1
foot_4_png.rf.7091e472d9474b7cc8e7ca6136ae4bb5.jpg,train,1,0
image-no410-normal-_png.rf.7141c7b6ea5ab5432e16b72d312bf87f.jpg,train,0,1
IMG0000842_jpg.rf.70553aecaaf94092319ed885bcf75aae.jpg,train,0,1
bone-cancer_train_2_68_png.rf.717a9e99921855f74ce8fa4f28795649.jpg,train,1,0
IMG0000029_jpg.rf.7147b3420243c90e7793d3ed0257afc4.jpg,train,0,1
145_JPG_jpg.rf.7174d2bbbafe4231d3a7d704da3e012c.jpg,train,1,0
132_JPG_jpg.rf.717975238b1eba914599ae07f8c0d51f.jpg,train,1,0
bone-cancer_valid_203_png.rf.7181ff3aea83456e897cece19976451d.jpg,train,1,0
bone-cancer_valid_2_441_png.rf.718e0bf5c7d91e8821236131b75f6aaa.jpg,train,1,0
IMG0000427_jpg.rf.71ef5eb00e2a6c336429288dc3534dd9.jpg,train,0,1
image-no246-normal-_png.rf.7194820842042a16f1f5c2f2a448b63b.jpg,train,0,1
bone-cancer_train_2_2117_png.rf.7198fa804b331add0bd5ef5b8fe46462.jpg,train,1,0
IMG0000814_jpg.rf.71a73646fb51124f2ff8c62c4fdec945.jpg,train,0,1
image-no518-normal-_png.rf.71973e5df72e6542dcdcc01be2646dd2.jpg,train,0,1
bone-cancer_train_2_293_png.rf.71e7931f250d6e43db0cd08925618ae8.jpg,train,1,0
pelvis_65_3_png.rf.722e8ad625bf9c4f1a76371418b8f540.jpg,train,0,1
IMG0000882_jpg.rf.727e6c63d7099f80b187bdd314ad3296.jpg,train,0,1
195_JPG_jpg.rf.72031a979f170cdbb9996374472ce203.jpg,train,1,0
image-no586-normal-_png.rf.71a12565e2bf07db025a91d43d424429.jpg,train,0,1
IMG0000820_jpg.rf.727eac12305275e4ae5c9c46ed5cc575.jpg,train,0,1
bone-cancer_train_2_1351_png.rf.7235d8844be0815bbd2742ba9c32494d.jpg,train,1,0
bone-cancer_valid_142_png.rf.722d68d9bcae0f1d3068477c22829f22.jpg,train,1,0
IMG0000540_jpg.rf.72065db40792b42ee047681fd5feb986.jpg,train,0,1
154_JPG_jpg.rf.721f0e4184e500e69568acf0647b8af8.jpg,train,1,0
pelvis_55_female_2_png.rf.71ec1a79b680672b855237aa642005e7.jpg,train,0,1
bone-cancer_train_2_1370_png.rf.7239212ce640d20112dfeb65cdb958b3.jpg,train,1,0
IMG0000891_jpg.rf.7242c606adc8c28baf2c5d086ab00831.jpg,train,0,1
IMG0000809_jpg.rf.72ac54ba388a61917bc25d8b91437647.jpg,train,0,1
IMG0000689_jpg.rf.7289e7d865dea6f7d238a4a309b8962a.jpg,train,0,1
image-no473-normal-_png.rf.72892868e549e5f9de89ec8923af31c6.jpg,train,0,1
image-no278-normal-_png.rf.728123fca106bd46c331fd450a7acd63.jpg,train,0,1
IMG0000837_jpg.rf.72c66d2dcb6f492f8086f7b77093e532.jpg,train,0,1
IMG0000721_jpg.rf.729bf07b481299f10eb4524132742014.jpg,train,0,1
bone-cancer_train_2_2196_png.rf.72c953944ef4c9f2d9231f62ceec1234.jpg,train,1,0
fibula_osteosarcoma_5_PNG.rf.71a5b4dac191041d09f43caa7bdaf7b4.jpg,train,1,0
bone-cancer_train_2_2245_png.rf.72cce24707c1fb4168df9a486b6d5d31.jpg,train,1,0
image-no370-normal-_png.rf.72cc6962b61ee855683dbb4aae7afe56.jpg,train,0,1
IMG0000821_jpg.rf.72d248fb4cb84beeee03fcccefb5e3d8.jpg,train,0,1
IMG_6520_JPG_jpg.rf.72e0ec7819294facd18ae1ab6d5d17fe.jpg,train,1,0
bone-cancer_valid_123_png.rf.72ebac4f2ae397bcff2fb965ca663706.jpg,train,1,0
image-no288-normal-_png.rf.7306dbb32c62a05cf528ede1b344df28.jpg,train,0,1
189_JPG_jpg.rf.730211fc485967a85610a7c56ae45342.jpg,train,1,0
IMG0000572_jpg.rf.733c8eec4fa0006486f179ffbb79f68c.jpg,train,0,1
tf_14_1_png.rf.732bbf63385d74955476e755c466eb3d.jpg,train,0,1
IMG0000894_jpg.rf.7303f75ed418339ac3440208c27edc58.jpg,train,0,1
bone-cancer_train_2_2525_png.rf.7305e1437882140516f62e50775d5e2c.jpg,train,1,0
bone-cancer_train_2_2375_png.rf.7354bb2a1057ed0cfd72210ba23b6349.jpg,train,1,0
bone-cancer_valid_2_172_png.rf.739cfd0b7c0491137e9804775dcc9d1e.jpg,train,1,0
cspine_11_2_png.rf.7347a39df2af626cf3283c2b18286ee9.jpg,train,0,1
bone-cancer_train_2_200_png.rf.731dd4086d9b1df470478ed07d3b172d.jpg,train,1,0
bone-cancer_valid_350_png.rf.73448cc782cc611e813d51ac538ef41c.jpg,train,1,0
bone-cancer_train_2_2372_png.rf.73abd6dd640557e30fc912373a45c149.jpg,train,1,0
IMG0000592_jpg.rf.736f07d85d8918eaee935a28b6c682aa.jpg,train,0,1
image-no275-normal-_png.rf.7390b77015b6f097e7a2551fce25dcfa.jpg,train,0,1
IMG0000863_jpg.rf.73910847ef4ecc219531a4e1d0fb04b0.jpg,train,0,1
bone-cancer_train_2_1421_png.rf.73d9eeda3a68b40d2f9b18902e53dbd2.jpg,train,1,0
IMG0000736_jpg.rf.73bf8458cb0a245e22137472409c7f3b.jpg,train,0,1
bone-cancer_test_156_png.rf.73ed89f085f175ea8b860b4d040571e1.jpg,train,1,0
ulna_osteosarcoma_5_png.rf.7339b2f5d082496b633b26f190ceda9b.jpg,train,1,0
image-no426-normal-_png.rf.73a8c1030eee11409a513c0c8cbddb29.jpg,train,0,1
tf_2_2_png.rf.73fe406a2676c47e1938efc3b902ddc4.jpg,train,0,1
tf_13_2_png.rf.7413085f0a65e9391562693ad6057968.jpg,train,0,1
femure_chondrosarcoma_13_PNG.rf.743166a95b6908614297a110eed74392.jpg,train,1,0
bone-cancer_train_2_955_png.rf.7390dfbb967a037fa93e835ed641df03.jpg,train,1,0
bone-cancer_train_2_1979_png.rf.740c8623e79105932fd6a924a70d5c3b.jpg,train,1,0
IMG0000830_jpg.rf.740164676a99bcd228f04e5bfba94008.jpg,train,0,1
bone-cancer_train_2_1159_png.rf.7411560ff3758be18326ef8bc707367c.jpg,train,1,0
image-no392-normal-_png.rf.743b11413e6a11909c763d69d207dea8.jpg,train,0,1
IMG0000748_jpg.rf.743a613308b917e438d93db6966dc1a1.jpg,train,0,1
image-no25-normal-_png.rf.73d3f596a0c27ba60d179c5c6591a3ef.jpg,train,0,1
bone-cancer_train_2_1383_png.rf.748e60e02210c88029cf922eec07ac49.jpg,train,1,0
image-no277-normal-_png.rf.7480d43786418c578ec24dc37f415dab.jpg,train,0,1
12_jpg.rf.74a274af243af7783e3af7b615fb252d.jpg,train,1,0
bone-cancer_valid_399_png.rf.746fd1b030674b4bf0ae2a80c4928432.jpg,train,1,0
IMG0000396_jpg.rf.7487cb6b6baf5e3b2b443d616fcc53d5.jpg,train,0,1
bone-cancer_valid_2_181_png.rf.7470f3e7f72e7ad48bb6a718adb14a8e.jpg,train,1,0
IMG_1721_JPG_jpg.rf.743d161e46941b0e3f8f88530ab39437.jpg,train,1,0
image-no26-normal-_png.rf.74d906706b5d2939578f45c078e72244.jpg,train,0,1
bone-cancer_train_2_699_png.rf.74624d4eb47df196637819c272618484.jpg,train,1,0
IMG0000009_jpg.rf.748a2bac6a8bb7d717ea7a6afb81a24a.jpg,train,0,1
IMG0000573_jpg.rf.7507a09bc7ef4d02d07665e6b31b999a.jpg,train,0,1
IMG0000503_jpg.rf.74b1799714b1066f8df474616f10fa87.jpg,train,0,1
IMG_0130_JPG_jpg.rf.75067f35902e7a269a0a9c637b6b8793.jpg,train,1,0
bone-cancer_valid_2_431_png.rf.74c725499e3f3dc75a4295a29519fb46.jpg,train,1,0
IMG0000635_jpg.rf.74edded10da79cf191791a68d57aaa41.jpg,train,0,1
IMG_0544_JPG_jpg.rf.747654069ac138d358b967ff143f0793.jpg,train,1,0
bone-cancer_valid_2_415_png.rf.74a6d5209ccfa576a0889cd54d2280ac.jpg,train,1,0
IMG0000381_jpg.rf.74c83de978fdaaefbdd311239ac56710.jpg,train,0,1
image-no558-normal-_png.rf.74dcfdb0f1b83230728bf453281952d0.jpg,train,0,1
IMG0000285_jpg.rf.75294e917f366baa594ee7a0a09bd86b.jpg,train,0,1
download-13-_png.rf.7541be5e8cebed58af4b239ef337cbb3.jpg,train,0,1
bone-cancer_train_2_1183_png.rf.753aa7f2be8d45dac9e360882998c4a6.jpg,train,1,0
image-no285-normal-_png.rf.7509c053128799e6e18c0817c2af6a86.jpg,train,0,1
IMG0000497_jpg.rf.7538610cb8fd51b33392c95037625b2b.jpg,train,0,1
foot_3_png.rf.754f8cf7267845fb874b89ed3b6835cb.jpg,train,1,0
IMG0000800_jpg.rf.7566ceac0a1337a08646f8b0eaa35d0f.jpg,train,0,1
bone-cancer_valid_2_136_png.rf.7553558873c2b1632965b27dacba8a76.jpg,train,1,0
bone-cancer_valid_2_140_png.rf.75f5c65b9c2469995286504d49e49065.jpg,train,1,0
IMG0000818_jpg.rf.7623bcacd967e16912407d745c13ff99.jpg,train,0,1
39_JPG_jpg.rf.755133bbea83b014ebcd730b6cc7e5b7.jpg,train,1,0
bone-cancer_train_2_1239_png.rf.754f709bdd188389c8b49b947c826060.jpg,train,1,0
bone-cancer_train_2_2503_png.rf.7629d77840bab6d355d8d4e56a58557d.jpg,train,1,0
bone-cancer_train_2_2004_png.rf.760f59fdf75ff4b59b58a626f93bf8b7.jpg,train,1,0
bone-cancer_train_2_1163_png.rf.75d3dd6eacf98ab10710aca9d22cf13e.jpg,train,1,0
IMG0000833_jpg.rf.75c779bbb3706b6e8b9a76445e860aa0.jpg,train,0,1
bone-cancer_valid_381_png.rf.75a31f8693d7711196e541945caaa39f.jpg,train,1,0
IMG0000065_jpg.rf.7608873c29aab2ef9390e0083820e1f0.jpg,train,0,1
image-no248-normal-_png.rf.762bf30538329b7552f5824661ba0c41.jpg,train,0,1
IMG0000691_jpg.rf.75b0b65cd4c476728ae5f36941d6d100.jpg,train,0,1
IMG0000885_jpg.rf.75758dd604f1e87baf96fd5e5ccc792d.jpg,train,0,1
femur_ewing_11_PNG.rf.761132a2e284f4805bfaf27b9b0345c3.jpg,train,1,0
IMG0000743_jpg.rf.75df4d57c2399d69678547ff6d5cd5e1.jpg,train,0,1
IMG0000816_jpg.rf.7638e57c067b71ef41acdb9aa0b4a361.jpg,train,0,1
193_JPG_jpg.rf.75bce10b67f8c37d981ffc9aac1a7422.jpg,train,1,0
151_JPG_jpg.rf.75b691d0b69ee50693b4493ffea7afa6.jpg,train,1,0
image-no587-normal-_png.rf.76553053ca60e89b498a1f65deecaa91.jpg,train,0,1
humerus_14_1_png.rf.7644f0be583f0b95e14495c052cfc83e.jpg,train,0,1
humerus_27_png.rf.765539fdcec529e56b795d58e28edc40.jpg,train,1,0
image-no29-normal-_png.rf.767d83d085cf0ae4d262770acb0f7b2f.jpg,train,0,1
image-no155-normal-_png.rf.7695aa82f011f45f7b79430b5f80ea91.jpg,train,0,1
bone-cancer_train_2_935_png.rf.7684af353d570fff0f34088b971928f3.jpg,train,1,0
image-no554-normal-_png.rf.769531dc87dc15c28b3bbf91564f9667.jpg,train,0,1
IMG0000828_jpg.rf.767837c691f7a401b5c233fee72a7cbf.jpg,train,0,1
bone-cancer_train_2_2492_png.rf.76c549a0cd2ba10b2b47e7ee4ddf8060.jpg,train,1,0
164_JPG_jpg.rf.76c45e75b68b84d694ca6ea325a58433.jpg,train,1,0
bone-cancer_train_2_168_png.rf.76cfca0541ca7352df62330615fba1d0.jpg,train,1,0
IMG0000860_jpg.rf.76bfbbc365d052a54b0947faf1261298.jpg,train,0,1
91_JPG_jpg.rf.76af3f4a03df35676f5d31439a9bcb4f.jpg,train,1,0
IMG0000331_jpg.rf.77589ac85a4dd74f82ff71a9856c1d1e.jpg,train,0,1
bone-cancer_train_2_193_png.rf.76e4117943596ac3b3907dc05300d7f0.jpg,train,1,0
bone-cancer_train_2_1178_png.rf.76ab71cb80e60d785a7c50d3a8b8bf00.jpg,train,1,0
tibia_metastasis_28_PNG.rf.75f76e8261903a36e3e1bf2a1d83e3d1.jpg,train,1,0
image-no318-normal-_png.rf.776afba1b15d42fc152a8ecc38cf37d7.jpg,train,0,1
bone-cancer_test_166_png.rf.76ad85213e106580d84b83d7c9a30832.jpg,train,1,0
istockphoto-177375147-612x612_jpg.rf.7775f51f0e34f1ac09ae70b59619babc.jpg,train,0,1
IMG0000678_jpg.rf.76f2ae514de7e067e42860491a60a866.jpg,train,0,1
IMG0000895_jpg.rf.775ffa44233f0dd0da0591d0e6eff562.jpg,train,0,1
image-no537-normal-_png.rf.771456b3266405b7c31ac637b7b469dc.jpg,train,0,1
IMG_0541_JPG_jpg.rf.776f5f54c63141613995d84f12e1bb4a.jpg,train,1,0
bone-cancer_train_2_2310_png.rf.76c6b15c995c6c01bfb9e70c3fc4af11.jpg,train,1,0
IMG0000890_jpg.rf.7713d7cfe54bcbbf52df6cbee277213b.jpg,train,0,1
IMG0000685_jpg.rf.77170b31e341061e64ce955163446e6d.jpg,train,0,1
IMG0000587_jpg.rf.776b07cc300cde9ffde19c2cf4a2275f.jpg,train,0,1
bone-cancer_train_2_924_png.rf.777258eeb57e3a444d296a3987428b57.jpg,train,1,0
IMG0000540_jpg.rf.77804802d194581f0cf6be136a753557.jpg,train,0,1
image-no563-normal-_png.rf.77aa172c8a060f6a1bcecddc26afac87.jpg,train,0,1
IMG0000820_jpg.rf.77e72b0499b762f268f8583508853c59.jpg,train,0,1
bone-cancer_train_2_1101_png.rf.77c7f1a5b22e69c8d9f2ca7cfe8ed3e2.jpg,train,1,0
bone-cancer_test_19_png.rf.77adf65e66baaa11db25ff47c8f3df73.jpg,train,1,0
image-no165-normal-_png.rf.77a701c02a9d690d39c258c89ea5e35f.jpg,train,0,1
-49-_jpg.rf.77c9c0bbc9bfb392a53de2c86aa8dcd0.jpg,train,0,1
bone-cancer_train_2_2444_png.rf.77f6f41d050455dacca38f5e9375639f.jpg,train,1,0
184_JPG_jpg.rf.782086206b906957f764532559ff1639.jpg,train,1,0
bone-cancer_train_2_1573_png.rf.77f70aa42b7e0ecd5bb854355ff8a99d.jpg,train,1,0
image-no494-normal-_png.rf.781eebbf57165cf9349980eafd7e53db.jpg,train,0,1
bone-cancer_train_2_56_png.rf.7823488beca46d82e84a8cc13df72c80.jpg,train,1,0
image-no528-normal-_png.rf.7842595c3379b38adfb97a9592a7b8af.jpg,train,0,1
IMG0000818_jpg.rf.7834f4f705640a0c47505835fe254ccf.jpg,train,0,1
hand_0_1_png.rf.786374a5c2e7762abec23ed261f5b5a7.jpg,train,0,1
foot_35_2_png.rf.78898c639e702d222e0a8e2936c8bc22.jpg,train,0,1
147_JPG_jpg.rf.7844b6f6eb3922feda579be76f7f6fd3.jpg,train,1,0
image-no565-normal-_png.rf.787dca8d89c0620973160149ebd069ed.jpg,train,0,1
bone-cancer_train_2_1853_png.rf.785c2434b326bd104d7a27a254933890.jpg,train,1,0
image-no178-normal-_png.rf.7828ad14b2a14a0baa77d22ccdf00912.jpg,train,0,1
IMG0000685_jpg.rf.785ed4fba32bf6eac5d112899c736af8.jpg,train,0,1
bone-cancer_train_2_2210_png.rf.787c9757ec34b983dabcd5e6c2a375dd.jpg,train,1,0
image-no201-normal-_png.rf.788152932748f65389c0f3610d2dc4ba.jpg,train,0,1
femur_0_1_png.rf.789eb64c269b0735e65f9fe0a6aa2e49.jpg,train,0,1
bone-cancer_valid_2_225_png.rf.78a8c7bb0744fb7a61603891d37ad6fa.jpg,train,1,0
IMG0000802_jpg.rf.78a09d6a6d6031fd18314175928cafe5.jpg,train,0,1
image-no165-normal-_png.rf.78c093493b71a0f238bec92dd8178e19.jpg,train,0,1
foot_3_1_png.rf.78e0164a418d1fc393a0dc8462076552.jpg,train,0,1
image-no695-normal-_png.rf.78e61b9c43d2ad74cee11ba2f5c676b3.jpg,train,0,1
bone-cancer_train_2_819_png.rf.78c17e63ba7dc880c37e5a0a353b4b0c.jpg,train,1,0
IMG0000428_jpg.rf.78f1daae490165375b053e64a1d6c768.jpg,train,0,1
IMG0000335_jpg.rf.7945f72ec91b1ee056c8e2f3dfdc42be.jpg,train,0,1
bone-cancer_train_2_609_png.rf.79253ae653ed586d7183c62e1d63a9f9.jpg,train,1,0
humerus_14_png.rf.795faf28b73990cdd2d5b7809d6fd321.jpg,train,1,0
bone-cancer_train_2_2131_png.rf.791fa317d5f18d35755fb665d373ac0c.jpg,train,1,0
bone-cancer_train_2_2402_png.rf.796dcb319aa2929a227402484cbbe386.jpg,train,1,0
bone-cancer_valid_70_png.rf.7916a4a93a3c57b90d6cf3764525e252.jpg,train,1,0
bone-cancer_train_2_2358_png.rf.79385370f4d771df52473168c2ab9cdb.jpg,train,1,0
bone-cancer_train_2_1771_png.rf.795bc2b4d1d716452e125b27b7b24b03.jpg,train,1,0
tf_8_1_png.rf.7989f72349b8c3df121365a0104a30c7.jpg,train,0,1
-61-_jpg.rf.79760564bbacfe0a84ed1a52d0611961.jpg,train,0,1
IMG0000738_jpg.rf.79c6d178de4dd69f79c31e9bd6a4d222.jpg,train,0,1
bone-cancer_valid_283_png.rf.79dd40061a101b1cae849682f0f34d4e.jpg,train,1,0
IMG0000627_jpg.rf.79964cdff224ac9aeaccedce97d180c0.jpg,train,0,1
175_JPG_jpg.rf.7998a804b66bbceda443ec9e0515e83c.jpg,train,1,0
image-no435-normal-_png.rf.798cc3bdfebca49e31435fdd6f73b3c2.jpg,train,0,1
foot_15_1_png.rf.7941a5102ed571d792faa68283d1650d.jpg,train,0,1
ped_15_png.rf.79713896e20122a2e18630777243f201.jpg,train,1,0
bone-cancer_valid_2_325_png.rf.79def381dba20fa0f57aecef61dfeec1.jpg,train,1,0
bone-cancer_test_78_png.rf.797c05805ef2ea03cc5694ef325ad622.jpg,train,1,0
IMG0000795_jpg.rf.7a2261af60d11d09dc56de1b8efdf9f2.jpg,train,0,1
The-left-humerus-is-intact-shoulder-and-elbow-joints-are-grossly-unremarkable2_png.rf.7a3b9d9bebaf9dc578224cccac2b4c9a.jpg,train,0,1
image-no40-normal-_png.rf.7a170a14ee24c45b05e6b44e01818971.jpg,train,0,1
image-no673-normal-_png.rf.7a2a9dd65c9a87ddf9fc0c7b44b37313.jpg,train,0,1
image-no137-normal-_png.rf.7a0814e331843198429bad7a06d94d38.jpg,train,0,1
bone-cancer_train_2_1548_png.rf.7a4897e56d6424f35bbfab146828b407.jpg,train,1,0
IMG0000722_jpg.rf.7a220fcc97ff2eb215039872548022c0.jpg,train,0,1
bone-cancer_train_2_922_png.rf.7a340b0f803e13ad891e693e91478898.jpg,train,1,0
image-no47-normal-_png.rf.7a7dc458a97d0a21a0f8f643142d8948.jpg,train,0,1
image-no147-normal-_png.rf.7a5499b967e5daab465dd1d54da74f7c.jpg,train,0,1
IMG0000768_jpg.rf.7a5c228694a5aba0d69e9df8f5b3e40b.jpg,train,0,1
bone-cancer_train_2_2139_png.rf.7a485d853da482028545dd431259b787.jpg,train,1,0
image-no349-normal-_png.rf.7a8937ae04e1bf7e609ade42c95af7fd.jpg,train,0,1
IMG_1596_JPG_jpg.rf.7aa30705ec73a8ac05bae99203bd2130.jpg,train,1,0
bone-cancer_train_2_1350_png.rf.7a7f68b060ceb20cdd8d6af361627c08.jpg,train,1,0
image-no426-normal-_png.rf.7aa1d1c7a5a4f8b45e35ce4c1bd4f391.jpg,train,0,1
image-no290-normal-_png.rf.7a97de3d41ca6f58a0a4b3624b34eba1.jpg,train,0,1
bone-cancer_train_2_690_png.rf.7a91921a9be5496da9bf73b903caddca.jpg,train,1,0
IMG0000812_jpg.rf.7af201e5fd1283239ddad8aed76dc72c.jpg,train,0,1
bone-cancer_train_2_1838_png.rf.7ad3f47a526d3f6c5223a9c05a1e90e7.jpg,train,1,0
bone-cancer_valid_2_191_png.rf.7adc9c0e4d539267ef4e942042057fef.jpg,train,1,0
foot_20_png.rf.7ad8a6a3a6662bde71bcf2696bf26dd8.jpg,train,1,0
bone-cancer_valid_2_125_png.rf.7afc8895a4c3e62efdc18b0806844d4f.jpg,train,1,0
chest_25_2_male_png.rf.7b0feb269d0d0830c1ac5ab1d9ec66d1.jpg,train,0,1
bone-cancer_train_2_809_png.rf.7afe615e102195c1d03e7b7c312389f3.jpg,train,1,0
foot_22_png.rf.7b37107732a247c231d77687a38f7fa6.jpg,train,1,0
bone-cancer_train_2_2505_png.rf.7ae2adad2e08b89f4f021e3a5c45868e.jpg,train,1,0
bone-cancer_train_2_210_png.rf.7b08aa9da5cbee3347c80f5f2fc30c05.jpg,train,1,0
bone-cancer_train_2_2157_png.rf.7b33ef008b7bab00ec882f11b4742960.jpg,train,1,0
IMG0000607_jpg.rf.7afd741eeb279e526e0483fd8e18c2f6.jpg,train,0,1
bone-cancer_valid_3_png.rf.7b2575e7705773e6efec31f040521216.jpg,train,1,0
bone-cancer_train_2_2341_png.rf.7b35b10e91e316990d3bef95ff02bddd.jpg,train,1,0
pelvis_14_male_png.rf.7b740d84a14da0ee4fc7111f865b80fb.jpg,train,0,1
chest_45_male_png.rf.7b3f0bab202741a8b849520ff305e83f.jpg,train,0,1
bone-cancer_valid_274_png.rf.7b62a5db52e56ee6387afb24c24d7207.jpg,train,1,0
bone-cancer_train_2_2353_png.rf.7b75e29b13dd21b7429a052f676bcc29.jpg,train,1,0
IMG0000014_jpg.rf.7b0718d67777fc0a537e74133ccf8736.jpg,train,0,1
istockphoto-639895460-612x612_jpg.rf.7b5638e2afc173be3ca3f7687e9e65c9.jpg,train,0,1
bone-cancer_train_2_877_png.rf.7b8cd1253575e7e0bb255b1f21e6a20c.jpg,train,1,0
IMG_1708_JPG_jpg.rf.7b55fe65f5855e510ce4d3bf71bccbad.jpg,train,1,0
foot_84_png.rf.7affad7d5ba7da4a49fa26293177427a.jpg,train,1,0
bone-cancer_train_2_2324_png.rf.7bbf0013f4df0966bb4f14ff72693677.jpg,train,1,0
bone-cancer_train_2_281_png.rf.7bba7a453b7ccad1342369f70873dfaf.jpg,train,1,0
bone-cancer_train_2_2073_png.rf.7b7b194158a0971713a476cc11a29327.jpg,train,1,0
bone-cancer_train_2_389_png.rf.7c34880b4f18f706f0c65e45a8a9ca00.jpg,train,1,0
hand_11_1-1-_png.rf.7bf9eeeb2cc9ba58d0aa34dc4826c36d.jpg,train,0,1
IMG0000690_jpg.rf.7be11c5ff4aba04c8e367c812561522c.jpg,train,0,1
pelvis_14_male_png.rf.7becebedfb9e4093eec4cab7eda92400.jpg,train,0,1
cervical-spine_29_png.rf.7c2898c462e0a32d5920b71c2ebfaf64.jpg,train,1,0
bone-cancer_train_2_1927_png.rf.7bf3ed807012df023a227318a02b9f11.jpg,train,1,0
image-no473-normal-_png.rf.7c40157e7379ebdc9b501d28349445df.jpg,train,0,1
cspine1_png.rf.7b59eccb83556de94281cda853d34a31.jpg,train,0,1
IMG0000592_jpg.rf.7c38c0be88eb6c550abb9c66e166491c.jpg,train,0,1
IMG0000841_jpg.rf.7c39b89c955093d560b07822d6d998cc.jpg,train,0,1
femure_chondrosarcoma_1_PNG.rf.7c6766290486d0e31110827d0e298a22.jpg,train,1,0
image-no206-normal-_png.rf.7c7455f536f48a96926bcd0889736ec2.jpg,train,0,1
IMG0000681_jpg.rf.7c95eef7391c71da41e6dd9c49fb2350.jpg,train,0,1
IMG0000853_jpg.rf.7ca3353601bc8209338efcd9c4ff0186.jpg,train,0,1
IMG0000359_jpg.rf.7d26b62cc51ae27f392c313ea7eeaffb.jpg,train,0,1
IMG0000548_jpg.rf.7c7c156236d0d413ef29b6e378bd85b8.jpg,train,0,1
femur_osteosarcoma_17_PNG.rf.7d324ef5658bddee80723a69ec544c30.jpg,train,1,0
34_JPG_jpg.rf.7ca5f1a0857ff91d08dfc3146cd34dc3.jpg,train,1,0
IMG0000285_jpg.rf.7cf1f0c0dbd98a13c493a2b1587924ee.jpg,train,0,1
IMG0000359_jpg.rf.7ceeb19899a463aa4ae8334bd73dbe07.jpg,train,0,1
image-no737-normal-_png.rf.7d14485b351fd1c84648f9c870fca4c3.jpg,train,0,1
image-no651-normal-_png.rf.7cf8f126a05cfe0122f0148ab507afcd.jpg,train,0,1
bone-cancer_valid_414_png.rf.7d3b022fec5d3b1f4919953187a67136.jpg,train,1,0
IMG0000588_jpg.rf.7c4324e0296df8c6e9a307d4337e769c.jpg,train,0,1
bone-cancer_train_2_2193_png.rf.7c958fe1fd19acb086311fbe6b9d1aaa.jpg,train,1,0
image-no693-normal-_png.rf.7d5e5dba6b566c8796e4467f2d5e83ec.jpg,train,0,1
bone-cancer_train_2_889_png.rf.7c886e95629b02eedc34154d00027251.jpg,train,1,0
bone-cancer_train_2_167_png.rf.7cdc4ff3141bfc5a176ccf70227b8a18.jpg,train,1,0
bone-cancer_valid_328_png.rf.7db2c70ee370c95cf9ac339e9141bdca.jpg,train,1,0
image-no643-normal-_png.rf.7c73c02b20f6d39e784374e919afc5b5.jpg,train,0,1
IMG0000871_jpg.rf.7d891567807b993c4d55354027901a36.jpg,train,0,1
IMG_0130_JPG_jpg.rf.7da7ab02f9c4b9c763a0462aed284b34.jpg,train,1,0
